Community,Parish,City,Latitude,Longitude,Apartment,House,Townhouse,Total
Meadowbrook Estate,St. Andrew,Kingston,18.0477796,-76.8187557,0,3,0,3
Forest Hill,St. Andrew,Kingston,18.0391345,-76.7567368,0,1,0,1
Three Oaks Garden,St. Andrew,Kingston,18.0329576,-76.8236366,0,0,0,0
Grants Pen,St. Andrew,Kingston,18.0329868,-76.7874946,2,0,1,3
Havendale,St. Andrew,Kingston,18.0516394,-76.8115458,0,0,0,0
Hope Pastures,St. Andrew,Kingston,18.0232611,-76.7581794,0,1,0,1
Plantation Heights,St. Andrew,Kingston,18.0413366,-76.8565272,3,0,0,3
Cherry Gardens,St. Andrew,Kingston,18.0434374,-76.7769324,1,1,0,2
Golden Spring,St. Andrew,Kingston,18.0901601,-76.8014512,0,1,0,1
Red Hills,St. Andrew,Kingston,18.0736111,-76.8611111,3,2,0,5
Papine,St. Andrew,Kingston,18.0115978,-76.736538,0,0,0,0
Constant Spring,St. Andrew,Kingston,18.0585596,-76.7855866,1,1,0,2
Stony Hill,St. Andrew,Kingston,18.0736829,-76.7942403,0,0,0,0
Mona,St. Andrew,Kingston,18.0141493,-76.7524087,1,4,0,5
Barbican,St. Andrew,Kingston,18.0256117,-76.7711626,2,1,0,3
Liguanea,St. Andrew,Kingston,18.0147484,-76.7610647,1,1,0,2
Norbrook,St. Andrew,Kingston,18.0554552,-76.782702,0,0,0,0
Waterloo,St. Andrew,Kingston,18.0173136,-76.7920127,7,3,1,11
Jack's Hill,St. Andrew,Kingston,18.0360302,-76.7538514,0,2,0,2
Beverly Hills,St. Andrew,Kingston,18.0077875,-76.7653924,0,0,1,1
Mountain View,St. Andrew,Kingston,17.9914636,-76.7661168,0,0,0,0
Half-Way Tree,St. Andrew,Kingston,18.0063193,-76.7789894,0,1,0,1
Duhaney Park,St. Andrew,Kingston,18.0296291,-76.8504744,0,2,0,2
Eastwood,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Woodford,St. Andrew,Kingston,17.9828591,-76.780429,0,0,0,0
Spring Village,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Eltham Vista,St. Andrew,Kingston,18.0197006,-76.9707869,0,0,0,0
Washington Gardens,St. Andrew,Kingston,18.0234226,-76.844708,0,0,0,0
New Kingston,St. Andrew,Kingston,18.0089836,-76.782702,1,0,0,1
Vineyard Town,St. Andrew,Kingston,17.9898081,-76.7783748,0,0,0,0
Pembroke Hall,St. Andrew,Kingston,18.0295934,-76.8288489,0,1,0,1
Irish Town,St. Andrew,Kingston,18.0504719,-76.7260416,0,0,0,0
Rollington Town,St. Andrew,Kingston,17.9775951,-76.7697201,0,0,0,0
Rockfort,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Armadale,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Lawrence Tavern,St. Andrew,Kingston,18.1271733,-76.8456717,0,3,0,3
Seaview Gardens,St. Andrew,Kingston,18.0028906,-76.8418246,0,1,0,1
Bedward Gardens,St. Andrew,Kingston,17.9970504,-76.7349989,0,0,0,0
Gordon Town,St. Andrew,Kingston,18.0354673,-76.7195828,0,0,0,0
Bull Bay,St. Andrew,Kingston,17.9429207,-76.6672602,1,1,0,2
August Town,St. Andrew,Kingston,17.9930231,-76.7408666,0,0,0,0
Waterhouse,St. Andrew,Kingston,18.0287171,-76.8437247,1,2,0,3
Mahogany,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Cross Roads,St. Andrew,Kingston,17.9928319,-76.7906347,0,0,0,0
Greenwich Town,St. Andrew,Kingston,17.9815507,-76.8165928,0,0,0,0
Olympic Gardens,St. Andrew,Kingston,18.0183711,-76.8346161,0,0,0,0
Dungle,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Delacree Park,St. Andrew,Kingston,17.9918663,-76.820008,1,1,0,2
Forest Glen,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Port Royal,St. Andrew,Kingston,17.9656291,-76.7926431,0,0,0,0
Goulden Gardens,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Charlton,St. Andrew,Kingston,18.0382841,-76.7940918,2,1,1,4
Queensborough,St. Andrew,Kingston,18.0404902,-76.8231373,0,0,0,0
Barracks,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Highgate,St. Andrew,Kingston,18.0982911,-76.87003,0,0,0,0
Cooreville Gardens,St. Andrew,Kingston,18.0236208,-76.8475912,0,0,1,1
Mavis Bank,St. Andrew,Kingston,18.0235025,-76.6626207,0,0,0,0
August Town,St. Andrew,Kingston,17.9930231,-76.7408666,0,0,0,0
Belgrade Heights,St. Andrew,Kingston,18.0617072,-76.8101038,0,1,0,1
Belmont,St. Andrew,Kingston,18.0019632,-76.7845351,1,1,0,2
Boswell Heights,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Burnt Shop,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Callaloo Bed,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Cane River,St. Andrew,Kingston,17.9652078,-76.6924483,0,0,0,0
Claypole,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Coakley,St. Andrew,Kingston,18.1624712,-76.828128,0,0,0,0
Content,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Cooper's Hill,St. Andrew,Kingston,18.0740024,-76.8620064,0,0,0,0
Cross Roads,St. Andrew,Kingston,17.9928319,-76.7906347,0,0,0,0
Cuba Ridge,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Downcastle,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Essex Hall,St. Andrew,Kingston,18.116613,-76.8635441,0,0,0,0
Fern Hill,St. Andrew,Kingston,18.142651,-76.853681,0,0,0,0
Florence Hill,St. Andrew,Kingston,18.1471918,-76.8427083,0,0,0,0
Forest Hills,St. Andrew,Kingston,18.0558079,-76.8254762,0,2,1,3
George Mason Drive,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Golden Spring,St. Andrew,Kingston,18.0901601,-76.8014512,0,1,0,1
Golden Valley,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Gordon Town,St. Andrew,Kingston,18.0354673,-76.7195828,0,0,0,0
Goulbourne,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Grant Hill,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Greenwich,St. Andrew,Kingston,18.0745061,-76.7254557,0,0,0,0
Half Way Tree,St. Andrew,Kingston,18.0063193,-76.7789894,0,0,0,0
Halls Gaen,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Havendale,St. Andrew,Kingston,18.0516394,-76.8115458,0,0,0,0
Hughenden,St. Andrew,Kingston,18.0314148,-76.8183952,16,21,5,42
Independence Park,St. Andrew,Kingston,18.0013755,-76.7725427,0,0,1,1
Irish Town,St. Andrew,Kingston,18.0504719,-76.7260416,0,0,0,0
Jacks Hill,St. Andrew,Kingston,18.0360302,-76.7538514,0,0,0,0
King Weston,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Kirkland Heights,St. Andrew,Kingston,18.0573649,-76.8279001,2,0,1,3
Long Mountain,St. Andrew,Kingston,17.9840161,-76.7497036,0,0,0,0
Mahoney,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Manor Park,St. Andrew,Kingston,18.0510859,-76.790687,2,3,1,6
Mountain Court,St. Andrew,Kingston,17.9961936,-76.768448,0,0,0,0
Mountain Terrace,St. Andrew,Kingston,17.996659,-76.7671956,0,0,0,0
Mt. Charles,St. Andrew,Kingston,18.1382386,-76.8638122,0,0,0,0
Mt Cheerful,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Mt. Ogle,St. Andrew,Kingston,18.121783,-76.84035,0,0,0,0
Mt Olive,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
New Stead,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Pear Hill,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Peat Hill,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Pigeon Valley,St. Andrew,Kingston,18.1383883,-76.8611076,0,0,0,0
Red Gal Ring,St. Andrew,Kingston,18.07036,-76.788685,0,2,0,2
Rose Hall,St. Andrew,Kingston,18.1268152,-76.8485905,0,0,0,0
Roosevelt/Little Retreat,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Stanley Park,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Stony Hill,St. Andrew,Kingston,18.0736829,-76.7942403,0,0,0,0
Swallowfield,St. Andrew,Kingston,18.0133849,-76.7708462,1,0,1,2
Temple Hall,St. Andrew,Kingston,18.1449865,-76.819367,0,0,0,0
Temple Hall Main Road,St. Andrew,Kingston,18.116503,-76.8239643,0,1,0,1
Temple Heights,St. Andrew,Kingston,18.104874,-76.8191235,0,0,0,0
Smokey Vale,St. Andrew,Kingston,18.0679158,-76.8158718,0,0,0,0
Toms River,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Unity,St. Andrew,Kingston,18.0391345,-76.7567368,0,0,0,0
Trench Town,Kingston,Kingston,17.9857896,-76.8043355,0,0,0,0
West Kingston,Kingston,Kingston,17.9746509,-76.8007301,0,0,0,0
West Central,Kingston,Kingston,18.0178743,-76.8099041,0,0,0,0
Harbour View,Kingston,Kingston,18.0684518,-76.7885916,0,0,0,0
Norman Crescent,Kingston,Kingston,17.9800181,-76.7589132,0,0,0,0
Patterson Land,Kingston,Kingston,18.0178743,-76.8099041,0,0,0,0
Rae Town,Kingston,Kingston,17.9658984,-76.7778078,0,0,0,0
Paddington Gardens,Kingston,Kingston,18.0178743,-76.8099041,0,0,0,0
Summerfield,Kingston,Kingston,18.0178743,-76.8099041,0,0,0,0
Southside,Kingston,Kingston,17.9703354,-76.7865853,0,0,0,0
Central Kingston,Kingston,Kingston,17.9672958,-76.78748,0,0,0,0
East Kingston,Kingston,Kingston,18.0178743,-76.8099041,0,0,0,0
Allman Town,Kingston,Kingston,17.984597,-76.787029,0,0,0,0
Jones Town,Kingston,Kingston,17.9860686,-76.7978458,0,0,0,0
Parade Gardens,Kingston,Kingston,17.9697671,-76.7877636,0,0,0,0
Downtown Kingston,Kingston,Kingston,17.971449,-76.7964036,0,0,0,0
Tivoli Gardens,Kingston,Kingston,17.9746509,-76.8007301,0,0,0,0
Fletcher's Land,Kingston,Kingston,17.9794542,-76.7913834,0,0,0,0
Mountain View,Kingston,Kingston,17.9914636,-76.7661168,0,0,0,0
Vineyard Town,Kingston,Kingston,17.9898081,-76.7783748,0,0,0,0
Hannah Town,Kingston,Kingston,17.978596,-76.7959181,0,0,0,0
Port Royal,Kingston,Kingston,17.9656291,-76.7926431,1,0,0,1
Bournemouth Gardens,Kingston,,17.9711901,-76.7610647,0,0,0,0
Denham Town,Kingston,,17.9775873,-76.8026801,0,0,0,0
Franklyn Town,Kingston,,17.9779933,-76.77549,0,0,0,0
Passmore Town,Kingston,,17.9696796,-76.7812596,0,0,0,0
Union Square,Kingston,,17.9949825,-76.7881371,1,0,0,1
McIntyre Villa,Kingston,,17.9734459,-76.7746793,0,0,0,0
Arnett Gardens,Kingston,,17.9890628,-76.7997769,0,0,0,0
Angels Estate,St. Catherine,Spanish Town,18.0378238,-76.9808677,0,0,0,0
Irish Pen,St. Catherine,Spanish Town,18.0096989,-76.9742825,0,0,0,0
Hampton Green,St. Catherine,Spanish Town,18.0028446,-76.9686267,1,1,0,2
Tavers Pen,St. Catherine,Spanish Town,18.0364134,-77.0564464,4,19,5,28
Newton Park,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Beggars Bush,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Jones Pen,St. Catherine,Spanish Town,17.995231,-76.9421,0,0,0,0
Dela Vega City,St. Catherine,Spanish Town,17.9898239,-76.9482422,0,2,0,2
St. John's Heights,St. Catherine,Spanish Town,18.0044324,-77.0348573,0,2,0,2
Green Acres,St. Catherine,Spanish Town,18.0069386,-77.0075055,0,0,0,0
Bellevue,St. Catherine,Spanish Town,17.9987614,-77.0216594,3,1,0,4
Dovecot District,St. Catherine,Spanish Town,18.0075712,-77.0157886,0,0,0,0
Sydenham,St. Catherine,Spanish Town,17.9884211,-76.9808677,0,8,0,8
Eltham Vie,St. Catherine,Spanish Town,18.0195864,-76.9682982,0,8,1,9
Gordon Town,St. Catherine,Spanish Town,18.0354673,-76.7195828,0,0,0,0
Braeton,St. Catherine,Spanish Town,17.9495083,-76.8893907,0,2,0,2
Homestead,St. Catherine,Spanish Town,17.9937435,-76.9736672,0,0,0,0
Hellshire Villa,St. Catherine,Spanish Town,17.8993623,-76.8962263,0,0,0,0
Osbourne Store,St. Catherine,Spanish Town,17.9556057,-77.3266991,0,0,0,0
Winter Pen,St. Catherine,Spanish Town,18.0220774,-76.979965,0,1,0,1
Lauriston,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Tryall Heights,St. Catherine,Spanish Town,18.0124411,-76.9420704,0,1,0,1
Spanish Town Central,St. Catherine,Spanish Town,18.0166835,-76.9748123,1,6,0,7
Bernard Lodge,St. Catherine,Spanish Town,17.9740417,-76.9264224,0,0,0,0
Crusedo,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Weston Gardens,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Grange Hill,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Preston Park,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Keystone,St. Catherine,Spanish Town,18.0185131,-76.9427006,0,4,0,4
TUCKERS PARK,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Central Village,St. Catherine,Spanish Town,18.000664,-76.9153281,0,1,0,1
Avion Park,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Stratmore Gardens,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Cedar Grove,St. Catherine,Spanish Town,17.9886047,-76.8847459,0,1,0,1
Golden Grove,St. Catherine,Spanish Town,18.235007,-76.9628658,0,0,0,0
Hopefield,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Hillside,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Monymusk,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Woodford Park,St. Catherine,Spanish Town,18.0364134,-77.0564464,0,0,0,0
Caymanas Estate,St. Catherine,Portmore,18.0214821,-76.911726,0,1,0,1
Christian Pen,St. Catherine,Portmore,17.9979533,-76.8893467,0,0,0,0
Gregory Park,St. Catherine,Portmore,17.9986932,-76.8865085,0,0,2,2
Christian Gardens,St. Catherine,Portmore,17.9968596,-76.8915524,0,0,0,0
Cedar Grove,St. Catherine,Portmore,17.9886047,-76.8847459,0,1,0,1
Cedar Manor,St. Catherine,Portmore,17.9858606,-76.884707,0,0,0,0
Meadowvale,St. Catherine,Portmore,17.98974,-76.8815132,0,3,0,3
Waterford,St. Catherine,Portmore,17.9874402,-76.8706548,0,7,1,8
Independence City,St. Catherine,Portmore,17.9772029,-76.8742949,0,2,0,2
Passage Fort,St. Catherine,Portmore,17.9812357,-76.8648893,0,4,0,4
Westchester,St. Catherine,Portmore,17.9753417,-76.874258,0,0,0,0
Portmore Gardens,St. Catherine,Portmore,17.9783785,-76.8716383,0,0,0,0
Cumberland,St. Catherine,Portmore,17.9766103,-76.8821849,0,0,0,0
Silverstone,St. Catherine,Portmore,17.9639452,-76.8987576,0,1,0,1
Pines,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Port Henderson,St. Catherine,Portmore,17.9496803,-76.8706548,0,1,0,1
Port Augusta,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Edgewater,St. Catherine,Portmore,17.9642027,-76.8706548,0,0,1,1
Naggo Head,St. Catherine,Portmore,17.9680932,-76.8850673,0,0,0,0
Southborough,St. Catherine,Portmore,17.9630592,-76.8857879,0,2,0,2
Bridgeport,St. Catherine,Portmore,17.9618897,-76.8793025,0,0,1,1
West Bay,St. Catherine,Portmore,17.9529283,-76.87936,1,1,0,2
Braeton,St. Catherine,Portmore,17.9495083,-76.8893907,0,2,0,2
Old Braeton,St. Catherine,Portmore,17.9549358,-76.8944345,0,0,1,1
Greater Portmore,St. Catherine,Portmore,17.94798,-76.9095647,0,14,1,15
Dawkins,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Monza,St. Catherine,Portmore,17.9560562,-76.9119573,0,6,0,6
Ascot,St. Catherine,Portmore,17.9531125,-76.9102852,0,2,0,2
Dicksons,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Osborne,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Chetolah,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Braeton,St. Catherine,Portmore,17.9495083,-76.8893907,0,2,0,2
Sabína,St. Catherine,Portmore,18.0364134,-77.0564464,0,0,0,0
Caribbean Estate,St. Catherine,Portmore,17.9604729,-76.911726,0,2,0,2
Old Harbour,St. Catherine,,17.9389536,-77.1130277,0,7,0,7
Linstead,St. Catherine,,18.1402987,-77.0449327,0,5,0,5
Bog Walk,St. Catherine,,18.1057667,-77.0075055,0,0,0,0
Ewarton,St. Catherine,,18.1767543,-77.0866767,0,0,0,0
Old Harbour Bay,St. Catherine,,17.9389536,-77.1130277,0,0,0,0
Point Hill,St. Catherine,,18.0869945,-77.1059939,0,0,0,0
Riversdale,St. Catherine,,18.1665764,-76.9614255,0,0,0,0
Lluidas Vale,St. Catherine,,18.1254083,-77.1470783,0,0,0,0
Troja,St. Catherine,,18.2089665,-76.922532,0,0,0,0
Central Village,St. Catherine,,18.000664,-76.9153281,0,1,0,1
Sligoville,St. Catherine,,18.0961122,-76.9436998,0,0,0,0
Kitson Town,St. Catherine,,18.0160446,-77.0233288,0,1,0,1
Marlie Mount,St. Catherine,,17.9446972,-77.0970628,0,0,0,0
Martin Hall,St. Catherine,,18.0364134,-77.0564464,0,0,0,0
Mary Village,St. Catherine,,18.0364134,-77.0564464,0,0,0,0
Maryfield,St. Catherine,,18.0364134,-77.0564464,0,0,0,0
Masters,St. Catherine,,18.0364134,-77.0564464,0,0,0,0
McCooks Pen,St. Catherine,,17.9641315,-77.0298192,0,0,0,0
Mendes,St. Catherine,,18.0364134,-77.0564464,0,0,0,0
Above Rocks,St. Catherine,,18.109865,-76.87642,0,0,0,0
