Community,Parish,City,Latitude,Longitude,Apartment,House,Townhouse,Total
Glengoffe,St. Catherine,,18.1418524,-76.887229,0,0,0,0
Whitehouse,St. James,Montego Bay,18.5087662,-77.9063896,0,0,0,0
Flankers,St. James,Montego Bay,18.5042233,-77.8981754,0,0,0,0
Ironshore,St. James,Montego Bay,18.507403,-77.8966356,1,0,0,1
Norwood,St. James,Montego Bay,18.4919567,-77.9039294,0,0,0,0
Mango Walk,St. James,Montego Bay,18.4886851,-77.9174598,1,0,0,1
Red Hills/Paradise,St. James,Montego Bay,18.3923184,-77.8595963,1,8,1,10
Albion,St. James,Montego Bay,18.4821645,-77.918174,0,0,0,0
Glendevon,St. James,Montego Bay,18.480285,-77.9003183,0,0,0,0
Montego Hills,St. James,Montego Bay,18.4897618,-77.8888891,0,0,0,0
Green Pond,St. James,Montego Bay,18.4769939,-77.8879112,0,1,0,1
Brandon Hill,St. James,Montego Bay,18.4757982,-77.911182,0,0,0,0
Rosemount,St. James,Montego Bay,18.4743752,-77.8988419,0,0,1,1
Farm Pen Heights,St. James,Montego Bay,18.3923184,-77.8595963,0,0,0,0
Montego Bay Central,St. James,Montego Bay,18.4713814,-77.9228676,2,2,0,4
Mount Salem,St. James,Montego Bay,18.4668374,-77.9067467,0,0,0,0
Catherine Mount,St. James,Montego Bay,18.4643269,-77.9017468,0,2,0,2
Irwin,St. James,Montego Bay,18.4619081,-77.9177915,0,0,1,1
Inverdale/Porto Bello,St. James,Montego Bay,18.4654694,-77.8835982,0,1,0,1
Tucker/Irwin,St. James,Montego Bay,18.4546505,-77.9037252,0,0,0,0
Freeport,St. James,Montego Bay,18.4584888,-77.931734,0,0,1,1
Fairfield,St. James,Montego Bay,18.4531229,-77.9104088,0,0,0,0
Granville/Pitfour,St. James,Montego Bay,18.4422177,-77.8960557,0,1,0,1
Bogue Heights,St. James,Montego Bay,18.4397662,-77.9194206,0,1,0,1
Reading,St. James,Montego Bay,18.4400403,-77.9438811,0,0,0,0
Coral Gardens/Torado Heights,St. James,Montego Bay,18.5052992,-77.8603837,0,0,0,0
Half Moon,St. James,Montego Bay,18.5238473,-77.8467255,0,0,0,0
Salt Spring,St. James,Montego Bay,18.4885699,-77.8736876,0,0,0,0
Sign,St. James,Montego Bay,18.3923184,-77.8595963,0,0,0,0
Cornwall Court,St. James,Montego Bay,18.4766679,-77.8781731,0,0,2,2
Buckshaven,Clarendon,May Pen,17.9557183,-77.2405153,0,7,3,10
Bushy Park,Clarendon,May Pen,17.9812943,-77.2534469,0,1,0,1
City Centre (Manchester Avenue),Clarendon,May Pen,17.9714207,-77.2479073,0,0,0,0
City Centre (Main Street),Clarendon,May Pen,17.9656444,-77.2394831,0,4,3,7
Curatoe Hill,Clarendon,May Pen,17.9394159,-77.2577571,0,0,0,0
Denbigh,Clarendon,May Pen,17.9661581,-77.2663771,0,1,0,1
Effortville,Clarendon,May Pen,17.9836493,-77.2232709,0,0,0,0
Farm Pen,Clarendon,May Pen,17.9557183,-77.2405153,0,0,0,0
Four Path,Clarendon,May Pen,17.9649625,-77.2922332,0,3,0,3
Glenmuir,Clarendon,May Pen,17.964479,-77.2507005,0,1,1,2
Minerals Heights,Clarendon,May Pen,17.948381,-77.238543,0,1,0,1
Oliver Gardens,Clarendon,May Pen,17.97637,-77.2340489,0,1,0,1
Palmerscross,Clarendon,May Pen,17.9514942,-77.2113939,0,0,0,0
Paisley,Clarendon,May Pen,17.9631039,-77.2203966,0,0,0,0
Race Track,Clarendon,May Pen,17.9808455,-77.2697324,0,0,0,0
Seven's Road,Clarendon,May Pen,17.9557183,-77.2405153,0,0,0,0
Trentonmazard,Clarendon,May Pen,17.9557183,-77.2405153,0,0,0,0
Weston Park,Clarendon,May Pen,17.9557183,-77.2405153,0,0,0,0
Hazard,Clarendon,May Pen,17.9522379,-77.2318934,0,2,0,2
Town Centre,Trelawny,Falmouth,18.3526143,-77.6077865,0,7,1,8
Holland,Trelawny,Falmouth,18.3526143,-77.6077865,0,0,0,0
Hague,Trelawny,Falmouth,18.4730419,-77.6435896,0,2,0,2
Martha Brae,Trelawny,Falmouth,18.4704799,-77.6600552,0,0,0,0
New Green,Manchester,Mandeville,18.0658619,-77.5173801,0,0,0,0
Clarks Town,Manchester,Mandeville,18.0412781,-77.4182847,0,0,0,0
Battersea Ingleside,Manchester,Mandeville,18.0578038,-77.4971616,0,2,0,2
Banbury,Manchester,Mandeville,18.0669654,-77.5160788,1,2,3,6
Urban Royal Flat,Manchester,Mandeville,18.056782,-77.4716313,0,0,0,0
Heartease,Manchester,Mandeville,18.048613,-77.4802353,0,0,0,0
Marshall Pen,Manchester,Mandeville,18.0596866,-77.5314926,0,0,0,0
Brumalia,Manchester,Mandeville,18.0387176,-77.5109495,0,0,1,1
Caledonia Meadows,Manchester,Mandeville,18.0527673,-77.4881219,0,0,0,0
Clifton/Mt Nelson,Manchester,Mandeville,18.0354677,-77.4914626,0,0,0,0
Green Vale,Manchester,Mandeville,18.0376212,-77.5206416,0,0,0,0
Balvenie,Manchester,Mandeville,18.0319739,-77.5257418,0,0,0,0
Dunrobin,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Mandeville Central,Manchester,Mandeville,18.0383278,-77.5074568,6,10,4,20
Newleigh,Manchester,Mandeville,18.0335065,-77.5004982,0,0,0,0
Georges Valley,Manchester,Mandeville,18.0253851,-77.4808155,0,0,0,0
Woodland/Barnstaple,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Waltham,Manchester,Mandeville,18.0258872,-77.5037132,0,1,0,1
Albion,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Newlands/May Day,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Hatfield/Dunsinane,Manchester,Mandeville,18.0378993,-77.5445872,0,0,0,0
Hopeton,Manchester,Mandeville,18.0232942,-77.532318,0,0,0,0
Christiana,Manchester,,18.1730042,-77.4902726,0,0,0,0
Porus,Manchester,,18.0345922,-77.4106671,0,0,0,0
Williamsfield,Manchester,,18.0651384,-77.4658948,0,1,0,1
Alligator Pond,Manchester,,17.874371,-77.562241,0,0,0,0
Battersea,Manchester,,18.0565491,-77.5027245,0,1,0,1
Bloomfield,Manchester,Mandeville,18.031138,-77.5216126,0,0,0,0
Clover,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Coleyville,Manchester,Mandeville,18.2099192,-77.5101064,0,0,0,0
Cross Keys,Manchester,,17.8986239,-77.5027889,0,0,0,0
French Park,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Greenvale,Manchester,Mandeville,18.0376212,-77.5206416,0,0,0,0
Grove Town,Manchester,Mandeville,17.9004105,-77.467483,0,0,0,0
Hopewell,Manchester,,17.9339068,-77.4350195,0,0,0,0
Ingleside,Manchester,Mandeville,18.0590176,-77.4941722,0,1,0,1
Kingsland,Manchester,,18.0095137,-77.5444812,0,0,0,0
Lancaster,Manchester,,18.0669654,-77.5160788,0,0,0,0
Lincoln,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Marshalls Pen,Manchester,Mandeville,18.0505515,-77.5316773,0,0,0,0
Mile Gully,Manchester,,18.1239702,-77.5418791,0,1,0,1
Mike Town,Manchester,,18.0521689,-77.5347129,0,0,0,0
Nashville,Manchester,Mandeville,18.0669654,-77.5160788,0,0,0,0
Newport,Manchester,,17.92865,-77.516319,0,0,0,0
Roxborough,Manchester,,18.0669654,-77.5160788,0,0,0,0
Spur Tree,Manchester,Mandeville,17.9956245,-77.560509,0,2,1,3
Swabys Hope,Manchester,Mandeville,17.9956245,-77.560509,0,0,0,0
Victoria Town,Manchester,,17.9194949,-77.3838044,0,0,0,0
Waltham,Manchester,Mandeville,18.0258872,-77.5037132,0,1,0,1
Succeed,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Lower Christiana,Manchester,Christiana,18.1730042,-77.4902726,0,0,0,0
Never Mind,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Struan,Manchester,Christiana,18.1825691,-77.4997296,0,0,0,0
Cuba,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Brontie,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Savoy,Manchester,Christiana,18.1671025,-77.4937445,0,0,0,0
Job Lane,Manchester,Christiana,18.1681717,-77.49749,0,0,0,0
Brockery,Manchester,Christiana,18.1684983,-77.4882384,0,0,0,0
Wildman St./Mollison,Manchester,Christiana,18.1736461,-77.4939681,0,0,0,0
Chudleigh,Manchester,Christiana,18.1489119,-77.5003091,0,1,0,1
Allsides,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Fine Grass,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Mackie,Manchester,Christiana,18.0669654,-77.5160788,0,0,0,0
Chudleigh Path,Manchester,Christiana,18.1489119,-77.5003091,0,0,0,0
Chudleigh Housing,Manchester,Christiana,18.1489119,-77.5003091,0,0,0,0
Cobbla,Manchester,,18.1480128,-77.4724927,0,0,0,0
Mizpah/Cheapside,Manchester,,18.1167402,-77.4759334,0,0,0,0
Dunkley's Avenue,Manchester,,18.0669654,-77.5160788,0,0,0,0
Mount Olivet,Manchester,,18.0669654,-77.5160788,0,0,0,0
Allison (bottom),Manchester,,18.0669654,-77.5160788,0,0,0,0
West Road,Manchester,,18.0402684,-77.5245464,0,0,0,0
Village,Manchester,,18.0669654,-77.5160788,0,0,0,0
Ticky Ticky,Manchester,,18.0669654,-77.5160788,0,0,0,0
Dump,Manchester,,18.0669654,-77.5160788,0,0,0,0
Camp Gate,Manchester,,18.0669654,-77.5160788,0,0,0,0
Sawmill,Manchester,,18.0669654,-77.5160788,0,0,0,0
Dobson,Manchester,,18.0669654,-77.5160788,0,0,0,0
Bryce,Manchester,,18.0669654,-77.5160788,0,0,0,0
Craig Head,Manchester,,18.0669654,-77.5160788,0,0,0,0
Golden Run,Manchester,,18.0669654,-77.5160788,0,0,0,0
Bigwoods,Manchester,,18.0669654,-77.5160788,0,0,0,0
Carter,Manchester,,18.0669654,-77.5160788,0,0,0,0
Norway,Manchester,,18.0669654,-77.5160788,0,0,0,0
Mother Fleur,Manchester,,18.0669654,-77.5160788,0,0,0,0
Devon,Manchester,,18.166519,-77.532433,0,0,0,0
Dunbar,Manchester,,18.0669654,-77.5160788,0,0,0,0
Long Coffee,Manchester,,18.177182,-77.528143,0,0,0,0
Halifax,Manchester,,18.0669654,-77.5160788,0,0,0,0
Congo Town,Manchester,,18.0669654,-77.5160788,0,0,0,0
New Road,Manchester,,18.0669654,-77.5160788,0,0,0,0
Mason Run,Manchester,,18.0669654,-77.5160788,0,0,0,0
Muir Head,Manchester,,18.0669654,-77.5160788,0,0,0,0
Pike,Manchester,,18.0669654,-77.5160788,0,0,0,0
New Road,Manchester,,18.0669654,-77.5160788,0,0,0,0
Mason Run,Manchester,,18.0669654,-77.5160788,0,0,0,0
Robins Hall,Manchester,,18.1962785,-77.5507344,0,0,0,0
Malton,Manchester,,18.0669654,-77.5160788,0,0,0,0
Silent Hill (Top and Bottom),Manchester,,18.0669654,-77.5160788,0,0,0,0
Spaulding,Manchester,,18.0669654,-77.5160788,0,0,0,0
Spaulding Hill,Manchester,,18.0669654,-77.5160788,0,0,0,0
Clondon,Manchester,,18.0669654,-77.5160788,0,0,0,0
Spring Ground,Manchester,,18.156862,-77.4789681,0,0,0,0
Richmond,Manchester,,18.1602249,-77.4730653,0,0,0,0
Kyle,Manchester,,18.0669654,-77.5160788,0,0,0,0
Bamboo,Manchester,,18.0669654,-77.5160788,0,0,0,0
Lower Spring Ground,Manchester,,18.156862,-77.4789681,0,0,0,0
Clandon,Manchester,,18.1565174,-77.4831032,0,0,0,0
George North,Manchester,,18.0669654,-77.5160788,0,0,0,0
Top Hill,Manchester,,17.9459299,-77.569702,0,1,0,1
Contrivance,Manchester,,18.1309648,-77.5029579,0,0,0,0
Wright Town,Manchester,,18.0669654,-77.5160788,0,0,0,0
Thompson Piece,Manchester,,18.0669654,-77.5160788,0,0,0,0
Junction,Manchester,,18.0669654,-77.5160788,0,0,0,0
Albion Gully,Manchester,,18.0669654,-77.5160788,0,0,0,0
Albion,Manchester,,18.0669654,-77.5160788,0,0,0,0
Big Pond,Manchester,,18.0669654,-77.5160788,0,0,0,0
Hillside/Knockpatrick,Manchester,Mandeville,18.0002554,-77.4994656,1,2,0,3
Crane Road,St. Elizabeth,Black River,18.0319051,-77.8116818,0,0,0,0
High Street,St. Elizabeth,Black River,18.0264204,-77.8580566,0,0,0,0
Logwood Avenue,St. Elizabeth,Black River,18.0330299,-77.8467352,0,0,0,0
North Street,St. Elizabeth,Black River,18.0788461,-77.6994197,0,6,0,6
Central Road,St. Elizabeth,Black River,18.0343487,-77.8515683,0,1,0,1
School Street,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Market Street,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Riverside Drive,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Hodges Land,St. Elizabeth,Black River,18.045684,-77.8760298,0,0,0,0
Rock Cliffe,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Lovely Point,St. Elizabeth,Black River,18.028985,-77.674584,0,0,0,0
Burnt Ground,St. Elizabeth,Black River,18.0331789,-77.7595131,0,0,0,0
Grand Valley,St. Elizabeth,Black River,18.0788461,-77.6994197,0,0,0,0
Fort Charles,St. Elizabeth,Black River,17.9219829,-77.7983506,0,0,0,0
Crane Corner,St. Elizabeth,Black River,17.9989941,-77.8288661,0,0,0,0
Sandy Ground,St. Elizabeth,Black River,18.0467162,-77.9038897,0,0,0,0
Seven Corners,St. Elizabeth,Black River,18.0252088,-77.6998194,0,0,0,0
Park Mountain,St. Elizabeth,,18.0599793,-77.7264082,0,2,1,3
Williamsfield,St. Elizabeth,,17.9417105,-77.7638042,0,0,0,0
Parottee Beach,St. Elizabeth,,17.9628937,-77.8453043,0,0,0,0
Santa Cruz,St. Elizabeth,,18.0500867,-77.7051443,3,3,0,6
Balaclava,St. Elizabeth,,18.1718343,-77.6507489,0,0,0,0
Braes River,St. Elizabeth,,18.0846072,-77.6504902,0,0,0,0
Siloah,St. Elizabeth,,18.0549722,-77.7032659,0,1,0,1
Ipswich,St. Elizabeth,,18.1959208,-77.8210036,0,0,0,0
Lacovia,St. Elizabeth,,18.071871,-77.749443,0,0,0,0
New Market,St. Elizabeth,,18.1495053,-77.9046039,0,0,0,0
Brompton,St. Elizabeth,,18.0667157,-77.8860316,0,0,0,0
Mountainside,St. Elizabeth,,17.9738332,-77.7423469,0,0,0,0
Malvern,St. Elizabeth,,17.9678128,-77.6936948,0,0,0,0
Pedro Plains,St. Elizabeth,,17.9329747,-77.7831663,0,0,0,0
Southfield,St. Elizabeth,,17.878111,-77.671417,0,0,0,0
Junction,St. Elizabeth,,17.9210664,-77.6051669,0,0,0,0
Myersville,St. Elizabeth,,17.972833,-77.635043,0,0,0,0
Aberdeen,St. Elizabeth,,18.198852,-77.7080064,0,0,0,0
Accompong,St. Elizabeth,,18.2278534,-77.7509303,0,0,0,0
Ballards Valley,St. Elizabeth,,17.8972222,-77.6130556,0,0,0,0
Barbary Hall,St. Elizabeth,,17.9581817,-77.7709558,0,0,0,0
Bigwoods,St. Elizabeth,,17.9370657,-77.7137306,0,0,0,0
Brinkley,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Bogue,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Bull Savanna,St. Elizabeth,,17.9092884,-77.6341403,0,0,0,0
Burnt Savannah,St. Elizabeth,,18.0091465,-77.7480692,0,0,0,0
Carlisle,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Carisbrook,St. Elizabeth,,18.144268,-77.7749536,0,0,0,0
Cotterwood,St. Elizabeth,,18.0821606,-77.901718,0,0,0,0
Crawford,St. Elizabeth,,18.0429757,-77.9138889,0,0,0,0
Elderslie,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Exton,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Fairfield,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Fullerswood,St. Elizabeth,,17.996268,-77.8088512,0,0,0,0
Goshen,St. Elizabeth,,18.0527503,-77.6399372,0,2,0,2
Giddy Hall,St. Elizabeth,,18.1114085,-77.8608464,0,1,0,1
Hodges,St. Elizabeth,,18.045684,-77.8760298,0,0,0,0
Holland,St. Elizabeth,,18.1079073,-77.805323,0,0,0,0
Hopewell,St. Elizabeth,,17.9457596,-77.7702406,0,0,0,0
Leeds,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Lititz,St. Elizabeth,,17.9401082,-77.5855029,0,2,0,2
Maggotty,St. Elizabeth,,18.1559131,-77.7652346,0,0,0,0
Merrywood,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Morningside,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Middle Quarters,St. Elizabeth,,18.1020181,-77.8338693,0,0,0,0
Mulgrave,St. Elizabeth,,18.2073897,-77.8150705,0,0,0,0
Nain,St. Elizabeth,,17.9650206,-77.6049218,0,0,0,0
Newell,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Newton,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Parrottee,St. Elizabeth,,17.9628937,-77.8453043,0,0,0,0
Pepper,St. Elizabeth,,18.034335,-77.6174961,0,0,0,0
Pondside,St. Elizabeth,,17.9734934,-77.8020131,0,0,0,0
Prospect,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Arlington,St. Elizabeth,,18.0049179,-77.7845424,0,0,0,0
Middlesex,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Frenchman,St. Elizabeth,,18.0652304,-77.8052767,0,0,0,0
Cambridge,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Selington,St. Elizabeth,,18.0049179,-77.7845424,0,0,0,0
Retirement,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Rocky Hill,St. Elizabeth,,18.0735678,-77.7370916,0,0,0,0
Round Hill,St. Elizabeth,,17.8998532,-77.7008509,0,0,0,0
Brucefield,St. Elizabeth,,17.9798709,-77.7702266,0,0,0,0
White Hill,St. Elizabeth,,18.1516418,-77.8052774,0,0,0,0
Four Paths,St. Elizabeth,,18.2034441,-77.8588817,0,0,0,0
White Hall,St. Elizabeth,,18.093349,-77.8480529,0,1,0,1
Lewis Town,St. Elizabeth,,17.8891141,-77.7639538,0,0,0,0
Scholefield,St. Elizabeth,,18.0788461,-77.6994197,0,0,0,0
Dry Harbour,St. Elizabeth,,18.071871,-77.749443,0,0,0,0
Salt Spring,St. Elizabeth,,18.0073278,-77.8109958,0,0,0,0
